theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
0.3749145767143552,0.45338859991388264,0.9544153565252551,0.030325860744835953,0.07992147231710789,0.6288083953960731,0.4540130838784949,0.3444603361938482
0.7321706746635597,0.14233515991965917,0.1795833370918814,0.9367296670296626,0.570707019784752,0.9648688458134447,0.7101662569273719,0.33024194354983893
0.8686646165078112,0.9247256536713747,0.49995436680492816,0.3752403135118071,0.5112118724431938,0.3069375672537954,0.6394949789574566,0.6204608496195982
0.6912452274381716,0.3917701145275466,0.14415552854117575,0.6165884301993206,0.4646601547098302,0.12978231524971184,0.6702337597399892,0.21356260793609516
0.525315270287765,0.9375444988178777,0.7780764865411258,0.8762103219080236,0.5191609562780489,0.8684645759535448,0.7076253177215718,0.6275429577323919
0.6667035419359357,0.96770812704376,0.3399617317903654,0.8968368945406022,0.1550820910927489,0.49935425744381456,0.06658360765031879,0.09338931007581364
0.3300503732095598,0.509432023858003,0.13730285531146508,0.4646203596976301,0.5802717106649169,0.6746579739920155,0.9247110296262344,0.03629736685936796
0.22202971032486324,0.22098623981073295,0.029578534994027905,0.2905958395619642,0.02391570718163727,0.5988739565712927,0.42504521021709235,0.50680205770372
0.5770600276325759,0.5094129102718005,0.8169437645157336,0.9922457690629265,0.5423172830419368,0.9518003854292465,0.10630442935122292,0.6577292245937603
0.7186393078697662,0.7470794705748994,0.14281810449258803,0.14108933282575792,0.5061936467825036,0.9898538297786541,0.567376974040585,0.5719162782634207
0.5268539505882004,0.7950288216951945,0.3970141033103699,0.589420767172783,0.9006798338596638,0.27342554487512816,0.4960398349931247,0.664372920459016
0.955832447265712,0.7786397179259422,0.1619068414241165,0.9050306999102016,0.8579438567928462,0.20957688740414676,0.5626609442060085,0.3214853673661259
0.5814617144506488,0.4787605582653783,0.04541060059121521,0.3294502932043703,0.9929411052991592,0.47544453830203137,0.28301345889412055,0.4859708080787875
0.7158635816657223,0.10224228912803285,0.8686299906664197,0.5150064132238421,0.33679662455138976,0.7281622814185325,0.026512771365473475,0.6460212838310896
0.5997964166788701,0.5942275907802431,0.1792347207062745,0.0750733176727757,0.08106531892120217,0.8475814102550497,0.7765640235009792,0.24223193508164798
0.8561538192167375,0.6787566293615478,0.7445525373383006,0.5446382928488906,0.3153463830726623,0.31032944013006114,0.637549897912413,0.9178343768545005
0.5316267777063265,0.0,0.829136317496669,0.870756627771713,0.866588110681686,0.45282444716584286,0.16949622900954203,0.6778295093116762
0.9217257413786151,0.6165591615931598,0.20936987455646922,0.45913085231545897,0.3270692851051591,0.2853025386119029,0.07943497645735231,0.07250971841598153
0.6996899293904917,0.3018452043746751,0.9641017981070714,0.8006907977201553,0.37956311480759974,0.3036441210366688,0.29510729613733905,0.7316433624719116
0.7658773236725434,0.5851972176989684,0.5226563507346148,0.854734577423595,0.6095800270744856,0.11859749173852785,0.7185216050668778,0.7653752675481587
0.25103038522187776,0.5774344470359871,0.15965383507208186,0.04440285391777021,0.6524011757395203,0.6159938280382797,0.11315471477978245,0.7790177231901743
0.2606596057158259,0.3962501267602418,0.3834172683438811,0.11435806083211414,0.2766118791295622,0.4815419504502688,0.7437618234093087,0.9562988004507478
0.6343371365265725,0.05051004073848525,0.08410834593994565,0.5960600123887302,0.47496406076953734,0.26181703571799997,0.4243935163965165,0.5548323698265688
0.5197330442736686,0.12823968649471162,0.4641031246534397,0.9395573217528328,0.08962625853639639,0.6915820533445962,0.320708362848452,0.9903549305541663
0.6943538922244648,0.6338513823104821,0.6123335383289654,0.7700508415449568,0.46406368819022825,0.10943585340954187,0.7624059335805659,0.2958065785174665
0.5230207796121678,0.3778676352299497,0.6680713023979182,0.37298063033965545,0.5378008003476912,0.063432134951174,0.7058927455310637,0.5187517086408887
0.27813503458316624,0.07271578044223526,0.003317427158012365,0.0024204448535702916,0.12011450671316698,0.9621097157459308,0.34631692987207796,0.37024831136271197
0.5708808997777933,0.6667724108125557,0.48324173972841883,0.5392214730916514,0.28249269938777277,0.2929609816560299,0.7741505896079004,0.6825670287318384
0.15651774363676113,0.2925421972235392,0.730254489961493,0.28328728457337804,0.20245952226428032,0.5489631507567445,0.7114913121380058,0.6020558700566102
0.13244004983201857,0.6681531019492141,0.6695148501559753,0.6280892572200167,0.742444005644144,0.5421847110235736,0.8035976499020793,0.5698192341288099
0.18518733697947515,0.08569868387031004,0.036501515181261934,0.6194237781382683,0.11402646209916939,0.6707904164800716,0.932286345264386,0.36073159835437046
0.9044190367649088,0.7775337845909454,0.5876276734552235,0.61471420366595,0.9687826192627907,0.5582884797830051,0.41426809450393765,0.38978932874584094
0.16296587525441286,0.653376441549326,0.5151321797332368,0.4197293845029453,0.16815526808888198,0.16096472982810617,0.6718971623817659,0.17594500343395142
0.5697112374597556,0.01226561301252943,0.8182183102664606,0.40703080337068964,0.762883066559614,0.9698169741681755,0.8606108587857828,0.7489764824335048
0.0447668421823369,0.3163678133579544,0.8540562869542654,0.619774747947702,0.014870005853225676,0.6115205884163231,0.943878494937289,0.17661512405566338
0.47405599310671226,0.5237236770080016,0.14787436863025594,0.1067099432161091,0.7471995525439774,0.45045663602617353,0.3781232551356306,0.9162115847519221
0.3234202528529255,0.09002233634920942,0.6479513083196212,0.2794706536978503,0.06016617217611048,0.6917505194592954,0.15217217384057669,0.5204920218972748
0.2277809258823006,0.8722424006239524,0.10743062295148076,0.49958178087333915,0.12091448293941243,0.4030574344759669,0.8698462435934831,0.9731159942122916
0.60743782139848,0.006571622589498005,0.1926694517065488,0.8317827966431051,0.8960041519164141,0.7092863828441538,0.826632776365682,0.7092693351469932
0.6987317029689102,0.20034144298019035,0.3262985695054582,0.30313206731298525,0.7037434642074982,0.2830954998588599,0.9923280136672361,0.4313126362745294
0.9124241536727768,0.3035431279490007,0.47578416135473284,0.2243532724685009,0.7926474888175794,0.08021029877133812,0.6517038209925414,0.8058175471584885
0.6889215548948073,0.3402916520881327,0.6227673561347198,0.09464406276072379,0.9766406941936319,0.5933931038727575,0.32525855243968493,0.4689235729097904
0.5734764942708035,0.28827854016799775,0.12679554683690325,0.9011527885917568,0.6883067090278179,0.9131561158240354,0.7151489645401892,0.07167373460556231
0.18320270468162053,0.7316282598619468,0.6603571699565901,0.7451983059008291,0.8089858424107861,0.6030317533422617,0.2927830326263594,0.6745130790208904
0.8327876324060928,0.013675770927916775,0.49547461971895257,0.09745367821931239,0.1896986411282769,0.1386945706687494,0.43588399516646525,0.6682994605695692
0.7478527451117719,0.67994034437373,0.6205950038018819,0.5944696389892176,0.7486623283102433,0.02752020001570582,0.23114713113046376,0.7982686883639055
0.0018795775738938425,0.5985079722237118,0.06351397888032057,0.5323660219840273,0.07081182595701302,0.5644875022019981,0.5839543314304763,0.18833890100218037
0.9120652166992442,0.27006700904762837,0.2848766285346491,0.2586071830759864,0.44339882967325417,0.8910459331484009,0.16847451977165712,0.4995424176351743
0.6171020601337485,0.41609985149805384,0.7334002620194386,0.1438557071060112,0.9959964042196292,0.8143840348244663,0.9211325471894662,0.8974182019430164
0.36218252780766713,0.4900378395913515,0.4341202583263336,0.11562001350292012,0.48505835448472245,0.866795036961731,0.6489770407100296,0.9787470077947364
0.10539641710333358,0.1969617892865163,0.5676212317460587,0.43138540225570393,0.05051524836940169,0.5330949692569239,0.05690487103629316,0.42393714201889676
0.9784810254189986,0.3914449180956284,0.6848897878746233,0.985588219299095,0.6605590759226525,0.6851970549470141,0.023310137922413432,0.8246984457202297
0.2938911208596236,0.8520385436084432,0.8098836194340104,0.3549071442119826,0.8032379535254939,0.022700477329501645,0.23887745322721776,0.7139018356637528
0.30148848748787627,0.5256844123926121,0.07752098198390844,0.9019176003533573,0.5416218476558706,0.2640482168591337,0.9142722613442227,0.6045288151867336
0.9708706595951042,0.4975723090858024,0.9691771645124438,0.0837000653923341,0.05617478167149653,0.6274646459930003,0.8725363556814867,0.1804616497636241
0.5025486382148762,0.3447363572796482,0.26923956525361176,0.4988790454045637,0.3086196841380767,0.2878568563320974,0.0014158923288469238,0.8703349936321871
0.7238395167058235,0.13761702425885736,0.9444569729379234,0.6911791975445377,0.9929663118469183,0.900946699974319,0.5456502354264761,0.4356709207657378
0.6136010318708442,0.581506437296553,0.542534913373869,0.8899302437555626,0.08765935181495105,0.639877282384228,0.456850702112588,0.04191587819140774
0.8627125766421964,0.9024254079025121,0.9953828227102616,0.4383209689207347,0.6066351062999918,0.6390365436165404,0.32890287095295634,0.7099386222853448
0.29450394008272796,0.1508967192060216,0.9606556959513274,0.8917026015007077,0.8730669894519885,0.31397494073176374,0.9006025251052128,0.8643314129876711
0.3687675489141162,0.1496232765252774,0.5743072907519025,0.7841148358360601,0.8144630925727714,0.6327332579171115,0.4097670736280678,0.7434229828035713
0.10358422311501053,0.7447773453033936,0.48241928098003123,0.7214082298838987,0.003634518854763069,0.8276562463521118,0.9510412933872245,0.552065205070246
0.19770184832644644,0.389432151281911,0.8833007975727385,0.03923805329806834,0.8547667704468882,0.8257999354788046,0.7582240926705279,0.01739396424689771
0.9972937796991828,0.5367278177540792,0.5369920720282841,0.7469422783325883,0.11493761246763612,0.980768332827493,0.8903754323096795,0.9809107305981744
0.6882381686096485,0.8584516827123453,0.5083912017077428,0.14753439066415003,0.81909897470377,0.52572835727763,0.26693362223425976,0.23040563968180938
0.8268382454375476,0.03056156247196007,0.07428075982453503,0.4539888660597869,0.9119062995673495,0.905352287849428,0.5781199216634026,0.12187777133217309
0.47970056220194707,0.38208802125006036,0.5461524053204061,0.6745260382193654,0.129188333242236,0.42623173933437053,0.29339639151631314,0.9771608889600127
0.4803940294959708,0.03348620662742363,0.19047560932254337,0.9656832172497813,0.14474661051532262,0.8391074320351981,0.3801891745489395,0.6374264034192821
0.8347903044040215,0.6691114359240914,0.7659486690229668,0.08153376194272272,0.6525242898254168,0.6820328103013182,0.8531130463769324,0.7387788135197669
0.45330370577885876,0.7827597576184896,0.3511721098401618,0.27257090027868014,0.10994459335470497,0.0843795034839323,0.7097245718571608,0.9202239736485902
0.30160017445451137,0.40414456879484056,0.9614412767106744,0.0917222324651053,0.8742296746338816,0.8513714998843288,0.46878869952914703,0.676727644309309
0.5905386017746821,0.014928241757133143,0.5332867627121611,0.4850508879695349,0.921519280886379,0.4229093753117287,0.4654543939330805,0.6314078200742801
0.373973063544313,0.6302288267921509,0.7750774305115216,0.4791915756634404,0.4538537096874335,0.557567657052867,0.3038026584441018,0.8688047181826062
0.30660539535594455,0.515709775059637,0.5627188469871214,0.05435999740022368,0.9855672614173722,0.577571084741374,0.4465011042126755,0.10555900062011164
0.9807720673284053,0.8893625990654517,0.6194016426888989,0.54076276908017,0.18550161826036615,0.6204224970976074,0.5318788282845118,0.9867009395024438
0.9258257937998612,0.5185223923626356,0.7979470899021699,0.7740717405635413,0.03521991518925338,0.5386241067316406,0.9707612817200717,0.9703279923719603
0.6014703947298609,0.7260980622540121,0.7857651492921813,0.07162330832153929,0.10051760982492852,0.6909254334487216,0.28741280886703613,0.4095753902369093
0.42345198150187935,0.1210495270183814,0.7150994936307202,0.622076080598373,0.6879652266387042,0.1762696773727988,0.8587566148589525,0.5925716628993218
0.7227762355602813,0.27068395313561033,0.6447890870867078,0.14413929495656652,0.764531044118888,0.6571367021603989,0.4883228467852827,0.9641610489888179
0.8249432810606495,0.18520985390318007,0.20896554322339095,0.6648132206586719,0.9010571360798034,0.6145771208689986,0.30581690903787656,0.7197420535696426
0.23450310176725397,0.8346457110970826,0.7172819277159578,0.29862676098372354,0.9884819343345551,0.5524423076514922,0.17490895453977245,0.6402219066098565
0.23750167132515398,0.22791889680627897,0.4574144125548593,0.5444987538316857,0.9697776145690662,0.2783107969004357,0.5879578315763156,0.4656121435191668
0.9109966297595626,0.31324805134334,0.4576431091487658,0.38495366163910594,0.7461973932714968,0.6104132221757651,0.33553314721446725,0.14385756102765163
0.7444477517227914,0.460384172464012,0.4345903863592829,0.012103815967667297,0.8518852640399144,0.4126037592085966,0.28606775282303426,0.8105759036626593
0.9427053819853433,0.1789443141593977,0.9874466264068688,0.08284054749168007,0.6130940851641689,0.1639589165532947,0.9858535772323848,0.6253825688623953
0.5480460882502128,0.9285335047892807,0.44926251981197,0.562940453183466,0.8882097566851745,0.7455055363006009,0.4657535730655444,0.6646696405352963
0.10211690574575061,0.08591450811451373,0.6617959421477211,0.9229203447091234,0.49937461228349567,0.4118556104787515,0.7166473603066794,0.2558202143052416
0.6059174460878258,0.4583541503294173,0.34325262802101036,0.1946319923704522,0.31488841989969385,0.6185842266901264,0.6416734030584608,0.22903039213725135
0.4175206342334083,0.4491448528439688,0.6849171147298116,0.44482757248534643,0.9557383634635601,0.3834814066469566,0.9063385974415601,0.2699260866956052
0.7889124289288876,0.6870017526096681,0.2110323024653068,0.3953185455577648,0.9358647252141363,0.460484482015778,0.8907687820325847,0.5954771858934609
0.2188608247750874,0.9687492865588483,0.8255493361166044,0.5977090133981332,0.18701666444672155,0.07507619443801827,0.3747764490187091,0.6715267081407987
0.29263205591033636,0.6943352639825173,0.36792824763755355,0.8394852973361577,0.3373201247485315,0.5234109533218865,0.32437768240343345,0.6627117881218619
0.7789200268260952,0.7656037212028604,0.23854142512468207,0.6538875278381666,0.2921048847105572,0.800338736275981,0.9000775032293012,0.03725920665719823
0.6134023298803225,0.24061589284074075,0.6899967260835629,0.8029857635715621,0.9482883692743327,0.20665592374613456,0.47984082670111255,0.4239104705513659
0.16698395315620473,0.1746809225703313,0.38926388880782214,0.3571429518868938,0.37672751085075545,0.6583615967297942,0.07459144131005457,0.6735954138411581
0.8363353516574239,0.6293819887367883,0.5553127386125281,0.6034638040829753,0.8996869612100417,0.5915314869800897,0.04290512104671024,0.14199389223393544
0.9070772396287643,0.44845384360945206,0.08086228697655146,0.049368426777166075,0.10123082246046683,0.6751291485112372,0.8409075378140756,0.615277416601655
0.5381457416757396,0.5518132156644333,0.8777574256086063,0.8905915950291214,0.20158153840602283,0.7967197657710814,0.08385599399974997,0.37236452561461064
